Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712807548.66,0,0,98.5,0.0,0.0,0.0,19.542890625,46.959607406050566,1002.6512777757584,88.61766816089735,302540.0
1712807550.63,0,0,98.5,0.0,0.0,0.0,19.549921875000003,46.957394227869244,1002.6511078452929,88.61909499655411,302404.0
1712807552.67,0,0,94.0,0.0,0.0,0.0,19.558515625,46.93110869141136,1002.6526972754839,88.60574875510994,303377.0
1712807554.63,0,0,92.0,0.0,0.0,0.0,19.564375,46.89844628731928,1002.65652857195,88.57357793109627,303940.0
1712807556.66,0,0,93.0,0.0,0.0,0.0,19.57248046875,46.86908124911781,1002.6504902110496,88.6242812081279,304782.0
1712807558.62,0,0,93.0,0.0,0.0,0.0,19.5790234375,46.84559977006862,1002.6469491413238,88.65401515701558,304079.0
1712807560.67,0,0,84.0,0.0,0.0,0.0,19.579609375,46.827487430198886,1002.6411167410793,88.70298936784903,303656.0
1712807562.63,0,0,94.0,0.0,0.0,0.0,19.584980468749997,46.82811190190959,1002.639022943162,88.72057087894706,304644.0
1712807564.66,0,0,93.5,0.0,0.0,0.0,19.5848828125,46.81295177426429,1002.6405626529958,88.70764201744359,304779.0
1712807566.64,0,0,89.0,0.0,0.0,0.0,19.585078125,46.8038859714187,1002.6502548927126,88.62625712655588,305770.0
1712807568.69,0,0,89.0,0.0,0.0,0.0,19.5821484375,46.7914281131135,1002.6453594520553,88.66736363117667,304497.5
1712807570.65,0,0,79.5,0.0,0.0,0.0,19.579609375,46.79719173941011,1002.6377109889617,88.73158730657235,304076.0
1712807572.67,0,0,86.5,0.0,0.0,0.0,19.572773437499997,46.81457403887117,1002.6399111855542,88.71311235013565,303376.0
1712807574.64,0,0,82.5,0.0,0.0,0.0,19.56544921875,46.831901162201596,1002.6412952382589,88.70149054710885,303937.0
1712807576.68,0,0,94.0,0.0,0.0,0.0,19.5563671875,46.858116631711795,1002.6482557356029,88.64304384463576,303097.5
1712807578.62,0,0,94.0,0.0,0.0,0.0,19.549921875,46.88767189433239,1002.651959240718,88.61194593686305,304217.0
