Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1712800181.06,0,0,40.0,2.0,3.0,3.5,32.658320312499995,27.884522058937108,1003.3815698693049,82.48730588172295,222365.0
1712800183.02,0,0,34.5,2.0,3.0,3.5,32.675800781250004,27.83939994596937,1003.3843007216353,82.46438880072567,224641.0
1712800185.05,0,0,36.0,2.0,3.0,3.0,32.688007812500004,27.76097501578178,1003.3896380604904,82.41959847519938,226184.0
1712800187.02,0,0,40.0,2.0,3.0,3.0,32.69953125,27.685267916234373,1003.3860307196628,82.44987082305525,227041.5
1712800189.03,0,0,40.0,2.0,3.0,3.0,32.709101562499995,27.620380531443374,1003.3878931614845,82.43424141644178,229020.0
1712800191.02,0,0,40.0,2.0,3.0,3.0,32.72033203125,27.577541593390542,1003.3872770252217,82.43941195666137,227197.0
1712800193.05,0,0,36.0,2.0,3.0,3.5,32.72404296875,27.580586242416707,1003.384701249574,82.46102758972881,227432.5
1712800195.02,0,0,43.0,2.0,3.0,3.5,32.73966796875,27.590097923174376,1003.3878465467153,82.4346326654837,226108.0
1712800197.05,0,0,38.5,1.0,2.0,3.0,32.7548046875,27.607779099852365,1003.3884491969868,82.42957523563183,225873.0
1712800199.03,0,0,38.5,1.0,2.0,3.0,32.7669140625,27.597845370577904,1003.3858028791789,82.45178283413932,225642.0
1712800201.05,0,0,38.0,1.5,2.5,2.5,32.786738281249995,27.596764661963874,1003.3845660018483,82.46216261034513,222893.5
1712800203.02,0,0,39.0,1.5,2.5,2.5,32.80939453125,27.598657230877336,1003.3897285397593,82.41883915101471,221172.5
1712800205.05,0,0,33.0,2.0,3.0,3.0,32.831953125,27.600542042436352,1003.378219607255,82.5154210482921,220504.5
1712800206.96,0,0,33.0,2.0,3.0,3.0,32.831953125,27.600542042436352,1003.378219607255,82.5154210482921,220504.5
1712800209.05,0,0,40.5,2.0,3.0,3.0,32.84796875,27.56630724175443,1003.3837387690321,82.46910466280542,224494.5
1712800211.02,0,0,38.5,2.0,3.0,3.0,32.851484375,27.52556441851079,1003.3825765290057,82.47885806819119,227432.5
1712800213.05,0,0,41.5,2.0,3.0,4.0,32.86251953125,27.490928795460693,1003.3764178213833,82.5305415650475,227668.5
1712800215.03,0,0,36.0,2.0,3.0,4.0,32.879511718749995,27.456795157957625,1003.385280766666,82.45616436759923,228696.0
1712800217.07,0,0,36.0,2.0,3.0,4.0,32.90119140625,27.428525173737775,1003.3853507900419,82.4555767111446,227277.5
1712800219.02,0,0,42.0,2.0,3.0,4.0,32.925312500000004,27.41686210034001,1003.3929145057701,82.3921029776206,224564.5
1712800221.05,0,0,36.5,2.0,3.0,4.0,32.950800781249995,27.4271833585209,1003.3949058635874,82.37539182086176,221248.0
1712800223.02,0,0,46.0,2.0,3.0,4.0,32.97306640625,27.429035110186646,1003.388981427684,82.42510884599753,218892.5
1712800225.05,0,0,34.0,2.0,3.0,4.0,32.998164062499995,27.425654844736048,1003.3955387651422,82.37008061291834,218748.0
1712800227.0,0,0,34.0,2.0,3.0,4.0,33.025507812499995,27.40605641774161,1003.3962311069722,82.3642705996636,218966.5
1712800229.05,0,0,40.0,2.0,3.5,4.5,33.046015625,27.3558237399533,1003.3943580450427,82.37998903140699,222140.0
1712800231.02,0,0,38.0,2.0,3.5,4.5,33.074140625,27.29530665219115,1003.3963305707705,82.36343597574438,222441.0
1712800233.05,0,0,32.0,2.0,4.5,5.0,33.104609374999995,27.256853416255513,1003.3995502085804,82.3364173191541,220430.5
1712800235.0,0,0,32.0,2.0,4.5,5.0,33.12970703125,27.22342423195223,1003.4087023183561,82.25961490940358,223045.0
1712800237.05,0,0,31.5,2.0,5.5,6.0,33.15646484375,27.187406999065793,1003.4040680462203,82.2985045911944,221547.0
1712800239.02,0,0,36.0,2.0,5.5,6.0,33.18400390625,27.184221998952644,1003.3989774878528,82.34122348369851,220578.0
1712800241.05,0,0,36.5,2.0,6.0,7.0,33.21779296875,27.159710203624847,1003.3998232480621,82.33412603732019,219475.0
1712800243.02,0,0,40.5,2.0,6.0,7.0,33.248359375,27.151314515856868,1003.3997071065835,82.3351006690209,217665.0
1712800245.04,0,0,40.5,2.0,7.0,7.0,33.275996093749995,27.150867677255157,1003.4078069902775,82.26712827682933,215811.0
1712800247.02,0,0,34.5,2.0,7.0,7.0,33.304609375,27.147770914806237,1003.4131637663461,82.22217566900875,216660.5
1712800249.05,0,0,52.5,2.5,7.0,7.0,33.335468750000004,27.13393802281632,1003.4117793025384,82.23379368982573,215949.5
1712800251.02,0,0,41.0,2.5,7.0,7.0,33.3641796875,27.10627635486358,1003.4138114440891,82.21674060131153,213647.0
1712800253.06,0,0,35.0,2.0,6.5,7.0,33.39279296875,27.094988198668684,1003.4156793917615,82.20106528802431,212878.5
1712800254.96,0,0,35.0,2.0,6.5,7.0,33.39279296875,27.094988198668684,1003.4156793917615,82.20106528802431,212878.5
1712800257.05,0,0,41.0,2.0,7.0,8.0,33.4188671875,27.08076084941259,1003.4081476920387,82.2642692260685,213916.5
1712800259.02,0,0,31.5,2.0,7.0,8.0,33.44123046875,27.04166219862168,1003.4014635199363,82.32036122658434,213098.5
1712800261.06,0,0,33.0,2.0,6.0,7.0,33.46466796875,27.019031445558902,1003.4052413095628,82.2886588361573,212741.5
1712800263.0,0,0,33.0,2.0,6.0,7.0,33.48703125,26.988130166693125,1003.4046401569702,82.29370360557579,215104.0
1712800265.05,0,0,39.5,2.0,6.0,6.5,33.5075390625,26.910710801793712,1003.4079420040296,82.26599529614029,216517.5
1712800267.02,0,0,39.5,2.0,6.0,6.5,33.521992187500004,26.83828465870485,1003.4091082463829,82.256208504531,218966.5
1712800269.05,0,0,31.5,2.0,6.0,6.0,33.539082031250004,26.749758606684157,1003.4085231447615,82.26111851111978,220209.5
1712800271.02,0,0,39.5,2.0,6.0,6.0,33.5559765625,26.688495899031736,1003.4093550398741,82.25413751317981,218746.5
1712800273.03,0,0,39.5,2.0,6.0,6.0,33.5637890625,26.604742918833523,1003.3995927829197,82.3360600589977,219475.5
1712800275.02,0,0,41.5,2.0,6.0,6.0,33.56681640625,26.498890905988482,1003.4002242607357,82.3307608357691,221171.0
1712800277.07,0,0,33.5,2.0,5.5,5.5,33.56173828125,26.387028824085547,1003.4014377901758,82.32057712002155,223346.0
1712800279.03,0,0,36.5,2.0,5.5,5.5,33.549921874999995,26.315444684624083,1003.4037425268789,82.30123627315376,224105.0
1712800281.04,0,0,34.5,2.0,5.5,5.5,33.53439453125,26.259890104825992,1003.3982013326017,82.34773685313516,223345.5
1712800283.02,0,0,34.5,2.0,5.0,5.0,33.5227734375,26.248097426909524,1003.3982165476152,82.34760919197231,220952.5
1712800285.02,0,0,30.5,2.0,5.0,5.0,33.5153515625,26.255643828559634,1003.4025310645536,82.31140259837159,221319.0
1712800287.05,0,0,48.5,2.0,4.0,5.0,33.50998046875,26.27964351061654,1003.4058706094461,82.28337790131178,220063.0
1712800289.03,0,0,42.0,2.0,4.0,5.0,33.503046874999995,26.287230370646334,1003.4057692864608,82.2842281961496,219329.0
1712800291.03,0,0,42.0,2.0,4.0,4.5,33.49640625,26.294840804245844,1003.4096288341016,82.25183991190141,219475.5
1712800293.02,0,0,37.5,2.0,4.0,4.5,33.48615234375,26.288585440120485,1003.4075427491698,82.26934572108253,220064.5
1712800295.05,0,0,43.5,2.0,4.0,4.0,33.468378906249995,26.276296675405383,1003.4052594527496,82.28850658434087,220874.5
1712800297.04,0,0,39.0,2.0,4.0,4.0,33.441914062500004,26.263310650505346,1003.399109461869,82.34011598875045,221477.0
1712800299.05,0,0,39.5,2.0,4.0,4.0,33.40373046875,26.265669275196732,1003.3893267639804,82.42221079810216,223269.5
1712800301.02,0,0,39.5,2.0,4.0,4.0,33.3739453125,26.2578477607032,1003.3933594554516,82.38836902331832,225488.5
1712800303.06,0,0,36.5,1.5,3.5,3.5,33.357050781249995,26.26734511425041,1003.3855577946006,82.45383956809525,227511.5
1712800304.99,0,0,38.5,1.5,3.5,3.5,33.357050781249995,26.26734511425041,1003.3855577946006,82.45383956809525,227511.5
1712800307.05,0,0,41.5,1.0,3.0,3.0,33.340351562500004,26.279572187808753,1003.3867721172917,82.44364909553124,226572.0
1712800309.04,0,0,37.0,1.0,3.0,3.0,33.324726562500004,26.30002834189939,1003.3923616270245,82.3967426696858,224870.5
1712800311.02,0,0,37.0,2.0,2.0,3.0,33.3044140625,26.320109317118938,1003.394582730595,82.37810351058596,226338.5
1712800313.02,0,0,42.0,2.0,2.0,3.0,33.281269531250004,26.33724836300667,1003.3973577414627,82.35481608647548,227668.5
1712800315.05,0,0,43.0,1.5,2.0,2.5,33.250703125,26.34836117800228,1003.3940008151171,82.38298683839892,228066.5
1712800317.02,0,0,36.0,1.5,2.0,2.5,33.222578125,26.3596701384515,1003.3903114925837,82.41394711401117,227904.5
1712800319.04,0,0,36.0,1.0,2.0,2.0,33.19865234375,26.37403225228399,1003.3865756377427,82.44529792046336,227120.0
1712800321.03,0,0,37.5,1.0,2.0,2.0,33.169941406250004,26.38257888122861,1003.37061453769,82.5792425802492,229814.0
1712800323.05,0,0,39.5,2.0,2.0,2.0,33.151972656249995,26.400136521169024,1003.3749410098269,82.54293495193724,230055.5
1712800325.02,0,0,42.0,2.0,2.0,2.0,33.129414062500004,26.41460955466833,1003.3812724661155,82.4898016463836,231346.5
1712800327.06,0,0,36.0,2.0,2.5,2.5,33.11310546875,26.426871599070935,1003.368335238471,82.59837065101581,232489.5
1712800329.03,0,0,36.0,2.0,2.5,2.5,33.102656249999995,26.40431151375718,1003.377211878541,82.52387786985513,232736.0
1712800331.05,0,0,37.0,2.0,3.0,3.0,33.103046875000004,26.360904723894564,1003.3900242715068,82.41635740539041,229900.0
1712800333.03,0,0,37.0,2.0,3.0,3.0,33.10529296875,26.39365967642003,1003.3858985195616,82.45098025364148,226338.0
1712800335.05,0,0,46.5,2.0,3.0,3.0,33.109296875,26.421133739603626,1003.3907510569201,82.41025834610619,227511.0
1712800337.0,0,0,46.5,2.0,3.0,3.0,33.115253906250004,26.446055328838952,1003.3962109497512,82.36443980508567,227433.5
1712800339.05,0,0,42.5,2.0,3.0,3.0,33.12267578125,26.481966505801218,1003.3919123816135,82.40051269373646,224494.5
1712800341.02,0,0,37.0,2.0,3.0,3.0,33.13078125,26.52065979361283,1003.390477308455,82.41255558023431,219184.0
1712800343.05,0,0,38.0,2.0,3.0,3.0,33.1403515625,26.53774016974656,1003.3879760040127,82.43354621777144,217807.0
1712800345.02,0,0,31.0,2.0,3.0,3.0,33.1516796875,26.552247479712488,1003.3918448992074,82.40107896237437,220952.5
1712800347.06,0,0,31.0,2.0,3.0,3.0,33.151484374999995,26.53864227563265,1003.3915233832997,82.40377706572416,226572.0
1712800349.02,0,0,35.5,2.0,3.0,3.0,33.1548046875,26.519886164703777,1003.3917730032549,82.40168229114045,225880.0
1712800351.05,0,0,28.5,2.0,3.0,3.0,33.16046875,26.509474670607947,1003.3950111930285,82.37450792606438,224257.5
1712800353.02,0,0,35.0,2.0,3.0,3.0,33.16134765625,26.490525466136315,1003.4042817699778,82.29671113388181,224029.0
1712800355.03,0,0,35.5,2.0,3.0,3.0,33.16134765625,26.490525466136315,1003.4042817699778,82.29671113388181,224029.0
1712800357.05,0,0,35.5,2.0,3.0,3.0,33.16095703125,26.460609729254188,1003.4079853599014,82.26563144709306,222816.5
1712800359.06,0,0,35.0,2.0,3.0,3.0,33.16203125,26.44983112390666,1003.4045376953027,82.29456340190114,221766.0
1712800361.03,0,0,42.5,2.0,3.0,3.0,33.163105468750004,26.444485366583145,1003.3993513701755,82.33808596649352,223194.5
1712800363.05,0,0,43.5,2.0,3.0,3.0,33.160761718749995,26.438864020926864,1003.3937548037704,82.3850513258409,225563.0
1712800365.04,0,0,43.0,2.0,3.0,3.0,33.163203124999995,26.4281973651903,1003.3899496059578,82.4169839896832,227123.0
1712800367.02,0,0,43.0,2.0,3.0,3.0,33.1649609375,26.422907633546984,1003.385888458899,82.45106465048612,227826.0
1712800369.02,0,0,42.5,2.0,3.0,3.0,33.17853515625,26.418571384432813,1003.3925839513422,82.39487693566419,226807.0
1712800371.05,0,0,39.0,2.0,4.0,4.0,33.19474609375,26.433458955324433,1003.3949253168228,82.37522857089849,222065.5
1712800373.02,0,0,34.0,2.0,4.0,4.0,33.2106640625,26.442892855132573,1003.3976527984378,82.3523400212432,220652.5
1712800375.04,0,0,34.0,2.0,4.0,4.0,33.225703124999995,26.47127475836138,1003.3945856119767,82.3780793280576,220212.5
1712800377.02,0,0,39.5,2.0,4.0,4.0,33.244648437500004,26.472806108834035,1003.3944688448365,82.37905922424648,217878.0
1712800379.05,0,0,35.0,2.0,4.0,4.0,33.26798828125,26.490998002243813,1003.4050609363974,82.290172484669,217160.0
1712800381.03,0,0,40.5,2.0,4.0,4.0,33.29123046875,26.503750347593545,1003.4067957709244,82.27561417222714,214613.5
1712800383.05,0,0,43.0,2.0,3.0,3.0,33.3137890625,26.511012878662726,1003.4074032880117,82.2705160623621,213777.0
1712800385.0,0,0,43.0,2.0,3.0,3.0,33.337519531249995,26.526527972686836,1003.4125457181485,82.22736215388986,211310.0
1712800387.05,0,0,37.0,2.0,3.5,3.5,33.362421874999995,26.53398357241204,1003.4083099811841,82.26290730233185,210498.0
1712800389.02,0,0,35.0,2.0,3.5,3.5,33.386835937499995,26.53324383085456,1003.405876427501,82.28332909543306,209695.5
1712800391.05,0,0,34.5,1.0,3.0,3.0,33.41193359375,26.5189641414099,1003.4071738733319,82.27244123035277,208831.0
1712800393.02,0,0,34.5,1.0,3.0,3.0,33.4356640625,26.51001162272452,1003.4070885269125,82.27315743905883,209494.5
1712800395.05,0,0,33.0,1.5,2.5,2.5,33.461542968749995,26.48763924191484,1003.405317507186,82.28801945431975,209562.0
1712800397.03,0,0,38.0,1.5,2.5,2.5,33.4876171875,26.48703257570277,1003.395167271543,82.37319812374838,209493.5
1712800399.03,0,0,41.5,1.5,2.5,2.5,33.51408203125,26.464708192684835,1003.3978328392004,82.35082916224343,209428.0
1712800401.06,0,0,39.0,1.5,3.0,3.0,33.53537109375,26.431094515543954,1003.3954589976199,82.37075001509174,211995.0
1712800403.0,0,0,39.0,1.5,3.0,3.0,33.55265625,26.35912488180786,1003.3951938604376,82.37297499738224,214333.5
1712800405.07,0,0,42.0,1.0,3.0,3.0,33.573359374999995,26.284746281485585,1003.39272192672,82.39371906855196,216165.5
1712800406.99,0,0,37.5,1.0,3.0,3.0,33.573359374999995,26.284746281485585,1003.39272192672,82.39371906855196,216165.5
1712800409.11,0,0,32.5,1.0,3.0,4.0,33.592109375,26.223814487966553,1003.3913841473233,82.40494552508503,215879.0
1712800411.03,0,0,41.5,1.0,3.0,4.0,33.606953125000004,26.15716569152508,1003.3818785676892,82.48471529213205,216165.5
1712800413.04,0,0,41.5,1.0,3.0,3.5,33.6200390625,26.0985393413063,1003.3825286246138,82.47926009011009,213085.0
1712800415.07,0,0,40.5,1.0,3.0,3.5,33.633515625,26.06707638953232,1003.3742511939638,82.54872382850823,212400.0
1712800417.05,0,0,36.0,1.0,3.0,3.0,33.644550781250004,26.040846592070686,1003.3610865212265,82.65920200917529,211512.0
1712800419.02,0,0,31.5,1.0,3.0,3.0,33.65509765625,26.022713251491986,1003.3688667698734,82.5939098499681,211988.5
1712800421.05,0,0,39.0,1.0,3.0,3.0,33.666621093749995,26.007370319804284,1003.3652035024284,82.6246520908674,212193.0
1712800423.0,0,0,39.0,1.0,3.0,3.0,33.678730468750004,25.978524252899227,1003.357283375355,82.69111827018291,213571.5
1712800425.05,0,0,31.5,1.0,3.0,3.5,33.6878125,25.94944154716182,1003.3530826835852,82.72637093326495,214476.0
1712800427.02,0,0,42.0,1.0,3.0,3.5,33.694843750000004,25.903948653091867,1003.3472481904392,82.77533476328986,215455.0
1712800429.06,0,0,45.0,1.0,3.0,4.0,33.699335937499995,25.855559430344385,1003.3468071920244,82.77903576816476,218166.5
1712800431.04,0,0,34.0,1.0,3.0,4.0,33.70265625,25.82333410274447,1003.3400883387956,82.83542153020892,217164.5
1712800433.03,0,0,34.0,1.0,3.0,3.0,33.70822265625,25.815654689379294,1003.3431541378936,82.80969275781166,216092.5
1712800435.02,0,0,37.5,1.0,3.0,3.0,33.7118359375,25.778049177622208,1003.3403971032806,82.83283032050883,216661.5
1712800437.05,0,0,34.0,1.0,3.0,3.0,33.714765625,25.76204440047887,1003.3382556626963,82.85080173510534,217092.0
1712800439.03,0,0,41.0,1.0,3.0,3.0,33.72052734375,25.740854578379732,1003.3320718722055,82.90269759380035,216518.0
1712800441.05,0,0,41.0,0.0,2.0,2.0,33.7274609375,25.733286767147092,1003.317374607982,83.0260415758861,214683.0
1712800443.02,0,0,47.0,0.0,2.0,2.0,33.7337109375,25.741898149095984,1003.3189538731639,83.01278792495482,213918.0
1712800445.05,0,0,39.0,0.5,3.5,3.5,33.741718750000004,25.739826712960813,1003.3225540830324,82.98257363747376,212952.0
1712800447.02,0,0,38.5,0.5,3.5,3.5,33.749531250000004,25.748562430765723,1003.3153917831256,83.0426821704753,212470.0
1712800449.05,0,0,36.0,1.0,3.5,4.0,33.759296875,25.760160117551596,1003.31579187474,83.0393244337278,211852.5
1712800451.02,0,0,36.0,1.0,3.5,4.0,33.765156250000004,25.782275636193937,1003.314987613627,83.04607414276018,211920.0
1712800453.06,0,0,37.5,1.0,3.0,4.0,33.76212890625,25.749561108522425,1003.3082682795604,83.10246546794366,213916.0
1712800454.99,0,0,44.5,1.0,3.0,4.0,33.76212890625,25.749561108522425,1003.3082682795604,83.10246546794366,213916.0
1712800457.05,0,0,34.0,2.0,3.0,4.0,33.751582031249995,25.691913389551758,1003.3048432908682,83.13120940647741,214474.5
1712800459.04,0,0,32.5,2.0,3.0,4.0,33.73419921875,25.652681085062394,1003.3093160820741,83.09367183243688,215244.0
1712800461.03,0,0,32.5,2.0,2.5,3.5,33.713398437500004,25.61589237103941,1003.2968549017226,83.19825172405297,215878.5
1712800463.02,0,0,50.5,2.0,2.5,3.5,33.697773437500004,25.6065522217274,1003.2972558514974,83.1948867464306,218038.5
1712800465.05,0,0,36.0,2.0,2.0,3.0,33.69162109375,25.603364511567378,1003.294966510042,83.21410004883205,214685.5
1712800467.02,0,0,33.0,2.0,2.0,3.0,33.6880078125,25.611188736288035,1003.2942433440314,83.22016923208227,212672.5
1712800469.04,0,0,33.0,1.0,1.0,2.0,33.68693359375,25.616509498443506,1003.2933464450094,83.22769647226652,211715.5
1712800471.02,0,0,41.0,1.0,1.0,2.0,33.68771484375,25.635492868883947,1003.2902814341168,83.25341970344283,212266.5
1712800473.05,0,0,35.0,1.0,1.5,2.5,33.6883984375,25.646360660385405,1003.2887958009053,83.26588792333033,213430.5
1712800475.02,0,0,41.5,1.0,1.5,2.5,33.6852734375,25.654224829998498,1003.2914857549791,83.2433123971515,214194.5
1712800477.05,0,0,41.5,1.0,2.0,3.0,33.67892578125,25.645613249742965,1003.3001848231052,83.17030560802007,213292.5
1712800479.01,0,0,41.5,1.0,2.0,3.0,33.67013671875,25.62599761928511,1003.3144375755621,83.0506902154188,214266.5
1712800481.05,0,0,47.5,1.0,2.0,4.0,33.660273437499995,25.62521988406415,1003.3051732610488,83.12844013944758,213223.0
1712800483.02,0,0,45.5,1.0,2.0,4.0,33.651875000000004,25.60834135772568,1003.3000582640163,83.171367540382,214124.5
1712800485.06,0,0,33.0,0.5,2.0,3.5,33.648359375,25.61617242236492,1003.2907955589898,83.24910491122932,215034.5
1712800487.03,0,0,33.0,0.5,2.0,3.5,33.64630859375,25.62141639535995,1003.294381836586,83.21900697274529,214408.0
1712800489.05,0,0,40.5,1.0,3.0,4.0,33.64669921875,25.63225889085163,1003.2941544300027,83.22091547067215,214473.0
1712800491.02,0,0,36.5,1.0,3.0,4.0,33.64279296875,25.640060161154867,1003.2903388268032,83.25293802020417,216091.5
1712800493.05,0,0,33.5,1.0,3.0,4.0,33.638203125000004,25.647807926010394,1003.2766993186636,83.36740877113007,215809.0
1712800495.02,0,0,42.0,1.0,3.0,4.0,33.633515625,25.666362259094313,1003.2759483077448,83.37371176721453,216375.0
1712800497.05,0,0,42.0,1.5,3.0,4.5,33.6298046875,25.674180555876944,1003.2794133868958,83.34463061716376,215529.5
1712800499.02,0,0,38.0,1.5,3.0,4.5,33.6266796875,25.67934142166194,1003.2864519706579,83.28555869804681,217662.5
1712800501.06,0,0,44.5,1.5,2.5,4.5,33.625507812500004,25.68195270071874,1003.2853942348667,83.29443577733909,216233.0
1712800503.02,0,0,40.5,1.5,2.5,4.5,33.62775390625,25.687537950549427,1003.2847392940362,83.29993242093809,219477.0
1712800505.07,0,0,44.0,1.0,2.0,3.0,33.6313671875,25.695935725438463,1003.2880731245449,83.27195302108336,217376.5
1712800506.99,0,0,44.0,1.0,2.0,3.0,33.6313671875,25.695935725438463,1003.2880731245449,83.27195302108336,217376.5
1712800509.05,0,0,38.5,1.5,2.5,4.0,33.631171875,25.701328678466872,1003.2868819125395,83.28195033804901,215949.5
1712800511.02,0,0,44.0,1.5,2.5,4.0,33.628046874999995,25.692969479452533,1003.2765219185633,83.36889764024411,215596.5
1712800513.05,0,0,38.0,1.0,2.0,4.0,33.624042968750004,25.681837291846108,1003.2751553407297,83.38036685225406,217521.0
1712800515.01,0,0,38.0,1.0,2.0,4.0,33.619746093749995,25.662572131007927,1003.2733067773279,83.39588120811473,217736.5
1712800517.05,0,0,28.5,2.0,3.0,5.0,33.618281249999995,25.667863704129005,1003.2717671283465,83.40880296486054,217741.5
1712800519.02,0,0,44.5,2.0,3.0,5.0,33.6169140625,25.656941994780126,1003.2669084416556,83.44958035136688,217519.0
1712800521.06,0,0,36.5,2.0,3.0,5.0,33.6169140625,25.659645281927787,1003.2738677568054,83.39117306605404,218964.5
1712800523.03,0,0,36.0,2.0,3.0,5.0,33.60978515625,25.656379705364866,1003.2751896321399,83.38007902554328,218530.5
1712800525.02,0,0,36.0,2.0,3.0,5.0,33.5930859375,25.663172150445316,1003.2720768861609,83.40620325891356,217662.5
1712800527.06,0,0,40.5,2.0,3.0,5.0,33.581171874999995,25.664935576072033,1003.2663962906531,83.45387868096527,217378.0
1712800529.03,0,0,42.5,2.0,3.0,5.0,33.5731640625,25.669710468077874,1003.2636617028518,83.47682929203759,215881.5
1712800531.05,0,0,38.0,2.0,3.0,5.0,33.56525390625,25.677196531799787,1003.261087514001,83.49843376169024,217520.5
1712800533.02,0,0,45.0,2.0,3.0,5.0,33.550800781250004,25.67335276358161,1003.2590574114836,83.51547189854594,218530.5
1712800535.03,0,0,45.0,2.0,3.0,5.0,33.533125,25.67195827676245,1003.2639021965074,83.47481090135702,217950.5
1712800537.08,0,0,37.0,2.0,3.0,5.0,33.513789062499995,25.686652301259855,1003.2581861043119,83.5227845692699,218528.5
1712800539.05,0,0,41.0,2.0,3.0,5.0,33.49201171875,25.70115404790893,1003.2649773903094,83.46578711048492,219841.5
1712800541.02,0,0,37.0,2.0,3.0,5.0,33.46818359375,25.720901653382704,1003.2623040694311,83.48822353697503,219552.5
1712800543.04,0,0,37.0,2.0,3.0,4.0,33.4505078125,25.73032067573983,1003.2610537766806,83.49871695997793,218603.5
1712800545.02,0,0,44.0,2.0,3.0,4.0,33.43966796875,25.761913801691406,1003.2519162695347,83.57540592576603,218022.5
1712800547.05,0,0,39.5,2.0,3.0,4.0,33.431757812499995,25.780219869806103,1003.251077315786,83.58244710828833,218022.5
1712800549.02,0,0,37.5,2.0,3.0,4.0,33.4231640625,25.803883810909788,1003.2595493023439,83.51134359825349,218529.5
1712800551.06,0,0,32.0,2.0,3.0,4.0,33.41251953125,25.808451251452762,1003.2585590112699,83.51965487129394,220357.5
1712800553.0,0,0,32.0,2.0,3.0,4.0,33.39982421875,25.820972035761027,1003.252454693381,83.57088703512386,219915.5
1712800555.02,0,0,45.0,3.0,3.0,4.0,33.39982421875,25.820972035761027,1003.252454693381,83.57088703512386,219915.5
1712800557.02,0,0,31.5,3.0,3.0,4.0,33.38703125,25.825369325024663,1003.2479284435312,83.60887500931764,221037.5
1712800559.05,0,0,39.5,2.5,3.0,3.5,33.373066406250004,25.835084603048443,1003.2501693756708,83.59006727052048,223118.5
1712800561.03,0,0,39.5,2.5,3.0,3.5,33.3659375,25.85616466102687,1003.2436570226314,83.64472437154114,221691.5
1712800563.03,0,0,39.5,2.0,3.0,3.0,33.36720703125,25.886033136035834,1003.2492242526282,83.59799952388255,220356.5
1712800565.02,0,0,31.0,2.0,3.0,3.0,33.371796875,25.910757861986575,1003.2498196946958,83.59300210916413,219773.0
1712800567.05,0,0,35.5,3.0,3.0,3.0,33.37638671875,25.946316653261178,1003.2434582974274,83.64639226996525,218528.5
1712800569.02,0,0,33.0,3.0,3.0,3.0,33.377265625,25.951801954049035,1003.246643628181,83.61965824139533,219402.5
1712800571.03,0,0,33.0,3.0,3.5,3.5,33.379023437499995,25.943818747472932,1003.2512751045073,83.58078709964715,219475.5
1712800573.02,0,0,41.0,3.0,3.5,3.5,33.381953124999995,25.91968528485863,1003.2491387488903,83.59871715326305,220073.5
1712800575.05,0,0,48.5,3.0,4.0,4.0,33.3868359375,25.909244857256027,1003.2449982921933,83.63346729709173,220728.5
1712800577.02,0,0,41.5,3.0,4.0,4.0,33.39376953125,25.907088694727797,1003.24162304523,83.66179532746284,218239.0
1712800579.06,0,0,37.0,3.0,4.0,4.0,33.3997265625,25.91839063466024,1003.236640769959,83.70361096751319,216591.0
1712800581.0,0,0,37.0,3.0,4.0,4.0,33.406855468749995,25.935201545306704,1003.2379345035063,83.69275277462576,216094.0
1712800583.05,0,0,42.0,3.0,4.0,4.0,33.416035156250004,25.94947045021864,1003.2417325163644,83.66087650650195,214543.5
1712800585.02,0,0,35.0,3.0,4.0,4.0,33.424433593749995,25.94743071338489,1003.2398966162152,83.67628497386002,213988.0
1712800587.05,0,0,40.5,3.0,4.0,4.0,33.430683593750004,25.937096639538716,1003.2414829481227,83.662971133474,215808.5
1712800589.07,0,0,31.5,3.0,4.0,4.0,33.43771484375,25.921409940296392,1003.2347880361584,83.7191607766575,215668.5
1712800591.03,0,0,31.5,3.0,4.0,5.0,33.4454296875,25.908485931310317,1003.2318264757514,83.74401695301177,215104.0
1712800593.02,0,0,43.5,3.0,4.0,5.0,33.4565625,25.91749303801054,1003.231878730963,83.74357837010541,213572.5
1712800595.11,0,0,40.5,2.5,4.0,4.5,33.46896484375,25.92930988711349,1003.2305401899158,83.75481266242384,212329.5
1712800597.02,0,0,43.0,2.5,4.0,4.5,33.4770703125,25.94620279893621,1003.2273502818828,83.78158542825699,209762.0
1712800599.08,0,0,40.5,2.0,4.0,4.0,33.482929687500004,25.965628154026696,1003.2309017060093,83.75177847810204,211722.5
1712800601.02,0,0,40.5,2.0,4.0,4.0,33.48185546875,25.935751795594058,1003.2369620527115,83.70091446912784,214684.5
1712800603.03,0,0,39.0,2.0,4.0,4.0,33.48185546875,25.935751795594058,1003.2369620527115,83.70091446912784,214684.5
1712800605.02,0,0,33.5,2.0,4.0,4.0,33.468378906249995,25.88323906873898,1003.2374036222698,83.69720840907385,216737.0
1712800607.05,0,0,37.5,2.0,4.0,4.0,33.44796875,25.846433913838275,1003.2386128072092,83.68705983677438,216448.0
1712800609.0,0,0,37.5,2.0,4.0,4.0,33.42423828125,25.839140091893675,1003.243923457555,83.64248822085027,218022.5
1712800611.05,0,0,37.0,2.0,4.0,4.0,33.397089843749995,25.828871835088712,1003.2436074780815,83.64514018782452,219844.5
1712800613.02,0,0,38.0,2.0,4.0,4.0,33.363203125,25.828892388600472,1003.2530708373699,83.5657158582855,223047.5
